second,coverage_count,transcript,link
5404,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5404/end/5464
5405,0,"SET RATE. WE NEED MUCH MORE THAN WIND AND SOLAR. AND YOU LOOK AT OUR MINERS, HILLARY CLINTON WANTS TO PUT ALL",https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5405/end/5465
5406,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5406/end/5466
5407,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5407/end/5467
5408,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5408/end/5468
5409,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5409/end/5469
5410,0,"HILLARY CLINTON WANTS TO PUT ALL THE MINERS OUT OF BUSINESS. THERE IS A THING CALLED CLEAN",https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5410/end/5470
5411,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5411/end/5471
5412,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5412/end/5472
5413,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5413/end/5473
5414,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5414/end/5474
5415,0,"COAL. COAL WILL LAST FOR A THOUSAND YEARS IN 24 COUNTRY. NOW WE HAVE NATURAL GAS, SO MANY",https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5415/end/5475
5416,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5416/end/5476
5417,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5417/end/5477
5418,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5418/end/5478
5419,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5419/end/5479
5420,0,"OTHER COUNTRIES BECAUSE OF TECHNOLOGY. WE HAVE UNBELIEVABLE, WE HAVE",https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5420/end/5480
5421,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5421/end/5481
5422,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5422/end/5482
5423,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5423/end/5483
5424,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5424/end/5484
5425,0,"FOUND OVER LAST SEVEN YEARS WE HAVE FOUND TREMENDOUS WEALTH RIGHT UNDER OUR FEET. SO GOOD.",https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5425/end/5485
5426,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5426/end/5486
5427,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5427/end/5487
5428,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5428/end/5488
5429,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5429/end/5489
5430,0,"SO GOOD. ESPECIALLY WHEN MUCH 20 TRILLION IN DEBT. I WILL BRING OUR ENERGY",https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5430/end/5490
5431,1,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5431/end/5491
5432,1,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5432/end/5492
5433,1,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5433/end/5493
5434,1,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5434/end/5494
5435,1,"I WILL BRING OUR ENERGY COMPANIES BACK. THEY WILL BE ABLE TO COMPETE.",https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5435/end/5495
5436,1,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5436/end/5496
5437,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5437/end/5497
5438,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5438/end/5498
5439,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5439/end/5499
5440,0,"THEY WILL MAKE MONEY. THEY WILL PAY OFF OUR NATIONAL DEBT. PAY OFF OUR TREMENDOUS BUDGET",https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5440/end/5500
5441,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5441/end/5501
5442,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5442/end/5502
5443,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5443/end/5503
5444,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5444/end/5504
5445,0,"DEFICITS WHICH ARE TREMENDOUS. BUT WE ARE PUTTING OUR ENERGY COMPANIES OUT OF BUSINESS.",https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5445/end/5505
5446,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5446/end/5506
5447,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5447/end/5507
5448,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5448/end/5508
5449,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5449/end/5509
5450,0,"COMPANIES OUT OF BUSINESS. WE HAVE TO BRING BACK OUR WORKERS. YOU TAKE A LOOK AT WHAT'S HAPPENING TO STEEL AND THE COST",https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5450/end/5510
5451,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5451/end/5511
5452,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5452/end/5512
5453,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5453/end/5513
5454,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5454/end/5514
5455,0,"HAPPENING TO STEEL AND THE COST OF STEEL AND CHINA DUMPING VAST",https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5455/end/5515
5456,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5456/end/5516
5457,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5457/end/5517
5458,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5458/end/5518
5459,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5459/end/5519
5460,0,"AMOUNTS OF STEEL ALL OVER THE UNITED STATES WHICH IS KILLING OUR STEELWORKERS AND OUR STEEL",https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5460/end/5520
5461,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5461/end/5521
5462,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5462/end/5522
5463,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5463/end/5523
5464,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5464/end/5524
5465,0,"COMPANIES. WE HAVE TO GUARD OUR ENERGY COMPANIES.",https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5465/end/5525
5466,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5466/end/5526
5467,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5467/end/5527
5468,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5468/end/5528
5469,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5469/end/5529
5470,0,"COMPANIES. WE HAVE TO MAKE IT POSSIBLE. THE EPA IS SO RESTRICTIVE THAT THEY ARE PUTTING OUR ENERGY",https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5470/end/5530
5471,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5471/end/5531
5472,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5472/end/5532
5473,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5473/end/5533
5474,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5474/end/5534
5475,0,"THEY ARE PUTTING OUR ENERGY COMPANIES OUT OF BUSINESS. ALL YOU HAVE TO DO GO TO A GREAT PLACE LIKE WEST VIRGINIA OR",https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5475/end/5535
5476,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5476/end/5536
5477,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5477/end/5537
5478,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5478/end/5538
5479,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5479/end/5539
5480,0,"PLACE LIKE WEST VIRGINIA OR PLACES LIKE OHIO WHICH IS PHENOMENAL OR PLACES LIKE",https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5480/end/5540
5481,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5481/end/5541
5482,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5482/end/5542
5483,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5483/end/5543
5484,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5484/end/5544
5485,0,"PHENOMENAL OR PLACES LIKE PENNSYLVANIA AND YOU SEE WHAT THEY'RE DOING TO THE PEOPLE -- MINERS AND OTHERS IN THE ENERGY",https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5485/end/5545
5486,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5486/end/5546
5487,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5487/end/5547
5488,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5488/end/5548
5489,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5489/end/5549
5490,0,"MINERS AND OTHERS IN THE ENERGY BUSINESS. IT'S A DISGREAT. >> YOUR TIME IS UP. >> ABSOLUTE DISGRACE.",https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5490/end/5550
5491,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5491/end/5551
5492,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5492/end/5552
5493,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5493/end/5553
5494,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5494/end/5554
5495,0,">> SECRETARY CLINTON TWO, MINUTES. >> WELL THAT WAS VERY INTERESTING.",https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5495/end/5555
5496,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5496/end/5556
5497,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5497/end/5557
5498,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5498/end/5558
5499,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5499/end/5559
5500,0,"FIRST OF ALL, CHINA IS ILLEGALLY DUMPING STEEL IN THE UNITED",https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5500/end/5560
5501,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5501/end/5561
5502,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5502/end/5562
5503,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5503/end/5563
5504,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5504/end/5564
5505,0,"STATES AND DONALD TRUMP IS BUYING IT TO BUILD HIS BUILDINGS. BUTTING STEELWORKERS AND",https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5505/end/5565
5506,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5506/end/5566
5507,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5507/end/5567
5508,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5508/end/5568
5509,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5509/end/5569
5510,0,"BUTTING STEELWORKERS AND AMERICAN STEEL PLANTS OUT OF BUSINESS. THAT'S SOMETHING THAT I FOUGHT",https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5510/end/5570
5511,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5511/end/5571
5512,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5512/end/5572
5513,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5513/end/5573
5514,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5514/end/5574
5515,0,"AGAINST AS A SENATOR THAT I WOULD HAVE A TRADE PROSECUTOR TO MAKE SURE THAT WE DON'T GET",https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5515/end/5575
5516,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5516/end/5576
5517,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5517/end/5577
5518,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5518/end/5578
5519,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5519/end/5579
5520,0,"TAKEN ADVANTAGE OF BY CHINA ON STEEL OR ANYTHING ELSE.",https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5520/end/5580
5521,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5521/end/5581
5522,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5522/end/5582
5523,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5523/end/5583
5524,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5524/end/5584
5525,0,"YOU KNOW BECAUSE IT SOUNDS LIKE YOU'RE IN THE BUSINESS OR YOU'RE AWARE OF PEOPLE IN THE BUSINESS.",https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5525/end/5585
5526,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5526/end/5586
5527,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5527/end/5587
5528,1,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5528/end/5588
5529,1,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5529/end/5589
5530,1,"YOU KNOW THAT WE ARE NOW FOR THE FIRST TIME EVER ENERGY INDEPENDENT. WE ARE NOT DEPENDENT UPON THE",https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5530/end/5590
5531,1,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5531/end/5591
5532,1,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5532/end/5592
5533,1,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5533/end/5593
5534,1,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5534/end/5594
5535,1,"MIDDLE EAST, BUT THE MIDDLE EAST STILL CONTROLS A LOT OF THE PRICES. SO THE PRICE OF OIL HAS BEEN WAY",https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5535/end/5595
5536,1,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5536/end/5596
5537,1,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5537/end/5597
5538,1,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5538/end/5598
5539,1,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5539/end/5599
5540,1,"SO THE PRICE OF OIL HAS BEEN WAY DOWN. THAT HAS HAD A DAMAGING EFFECT ON A LOT OF THE OIL COMPANIES,",https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5540/end/5600
