second,coverage_count,transcript,link
4637,1,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4637/end/4697
4638,1,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4638/end/4698
4639,1,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4639/end/4699
4640,1,"AND OUR ALLIES AND EVERYBODY ELSE LAUNCHED THE ATTACK ON MOSUL TO HELP ME IN THIS",https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4640/end/4700
4641,1,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4641/end/4701
4642,1,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4642/end/4702
4643,1,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4643/end/4703
4644,1,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4644/end/4704
4645,1,"MOSUL TO HELP ME IN THIS ELECTION. BUT THAT'S HOW DONALD THINKS. HE ALWAYS -- LOOKING FOR SOME --",https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4645/end/4705
4646,1,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4646/end/4706
4647,1,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4647/end/4707
4648,1,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4648/end/4708
4649,1,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4649/end/4709
4650,1,">> BECAUSE WE DON'T GAIN ANYTHING. IRAN IS MAKING --",https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4650/end/4710
4651,1,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4651/end/4711
4652,1,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4652/end/4712
4653,1,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4653/end/4713
4654,1,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4654/end/4714
4655,1,">> SECRETARY CLINTON -- BUT WE DON'T -- HE SAID --",https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4655/end/4715
4656,0,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4656/end/4716
4657,0,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4657/end/4717
4658,0,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4658/end/4718
4659,0,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4659/end/4719
4660,0,"IF THEY -- >> SECRETARY PLENTY TON IT'S AN OPEN DISCUSSION. >> WOULD HAVE GAINED --",https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4660/end/4720
4661,0,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4661/end/4721
4662,0,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4662/end/4722
4663,0,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4663/end/4723
4664,5,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4664/end/4724
4665,5,">> WOULD HAVE GAINED -- SECRETARY CLINTON -- >> APPROVES IT EVERY TIME. >> YOU ARE THE ONE THAT IS",https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4665/end/4725
4666,5,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4666/end/4726
4667,1,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4667/end/4727
4668,4,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4668/end/4728
4669,4,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4669/end/4729
4670,5,">> APPROVES IT EVERY TIME. >> YOU ARE THE ONE THAT IS UNFIT. WIKILEAKS CAME OUT, JOHN PODESTA",https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4670/end/4730
4671,6,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4671/end/4731
4672,6,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4672/end/4732
4673,6,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4673/end/4733
4674,6,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4674/end/4734
4675,5,"SAID SOME HORRIBLE THINGS ABOUT YOU. AND, BOY WAS HE RIGHT. HE SAID SOME BEAUTIES.",https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4675/end/4735
4676,5,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4676/end/4736
4677,5,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4677/end/4737
4678,5,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4678/end/4738
4679,3,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4679/end/4739
4680,1,"HE SAID SOME BEAUTIES. YOU KNOW, BERNIE SANDERS HE SAID YOU HAVE BAD JUDGMENT. YOU DO. IF YOU THINK THAT GOING IN TO",https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4680/end/4740
4681,1,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4681/end/4741
4682,1,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4682/end/4742
4683,1,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4683/end/4743
4684,1,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4684/end/4744
4685,1,"YOU DO. IF YOU THINK THAT GOING IN TO MOSUL AFTER WE LET THE WORLD KNOW WE'RE GOING IN, ALL OF THE",https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4685/end/4745
4686,1,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4686/end/4746
4687,1,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4687/end/4747
4688,1,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4688/end/4748
4689,1,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4689/end/4749
4690,1,"PEOPLE THAT WE REALLY WANTED, THE LEADERS, THEY'RE ALL GONE. IF YOU THINK THAT WAS GOOD, THEN",https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4690/end/4750
4691,1,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4691/end/4751
4692,1,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4692/end/4752
4693,4,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4693/end/4753
4694,6,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4694/end/4754
4695,6,"IF YOU THINK THAT WAS GOOD, THEN YOU DO. NOW, JOHN PODESTA SAID YOU HAVE",https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4695/end/4755
4696,6,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4696/end/4756
4697,7,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4697/end/4757
4698,6,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4698/end/4758
4699,6,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4699/end/4759
4700,7,"TERRIBLE INSTINCTS. BERNIE SANDERS SAID YOU HAVE BAD JUDGMENT, I AGREE WITH BOTH. >> YOU SHOULD ASK BERNIE SANDERS",https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4700/end/4760
4701,7,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4701/end/4761
4702,4,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4702/end/4762
4703,4,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4703/end/4763
4704,4,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4704/end/4764
4705,4,">> YOU SHOULD ASK BERNIE SANDERS WHO HE IS SUPPORTING --",https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4705/end/4765
4706,4,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4706/end/4766
4707,4,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4707/end/4767
4708,3,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4708/end/4768
4709,3,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4709/end/4769
4710,2,">> WHICH IS A BIG CAM. I CAMPAIGNS, YOU'RE THE MOST DANGEROUS PERSON TO RUN FOR",https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4710/end/4770
4711,1,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4711/end/4771
4712,0,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4712/end/4772
4713,0,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4713/end/4773
4714,0,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4714/end/4774
4715,0,"PRESIDENT IN THE MODERN HISTORY OF AMERICA. I THINK HE'S RIGHT. >> LET'S TURN TO OWE HELP POE.",https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4715/end/4775
4716,0,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4716/end/4776
4717,0,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4717/end/4777
4718,0,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4718/end/4778
4719,0,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4719/end/4779
4720,0,">> LET'S TURN TO OWE HELP POE. YOU WERE BOTH ASKED ABOUT THE",https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4720/end/4780
4721,0,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4721/end/4781
4722,0,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4722/end/4782
4723,0,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4723/end/4783
4724,0,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4724/end/4784
4725,0,"YOU WERE BOTH ASKED ABOUT THE SITUATION IN THE SHEERIAN CITY OF ALEPPO I WANT TO FOLLOW UP",https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4725/end/4785
4726,0,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4726/end/4786
4727,0,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4727/end/4787
4728,1,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4728/end/4788
4729,1,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4729/end/4789
4730,2,"ON THAT BECAUSE YOU SAID SEVERAL THINGS IN THAT DEBATE WHICH WERE NOT TRUE, SIR.",https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4730/end/4790
4731,2,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4731/end/4791
4732,2,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4732/end/4792
4733,2,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4733/end/4793
4734,2,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4734/end/4794
4735,3,"NOT TRUE, SIR. YOU SAID THAT ALEPPO HAS",https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4735/end/4795
4736,3,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4736/end/4796
4737,3,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4737/end/4797
4738,3,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4738/end/4798
4739,3,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4739/end/4799
4740,3,"BASICALLY FALLEN, IN FACT -- >> IT'S A CATASTROPHE. >> THERE ARE QUARTER --",https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4740/end/4800
4741,3,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4741/end/4801
4742,3,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4742/end/4802
4743,5,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4743/end/4803
4744,5,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4744/end/4804
4745,5,">> THERE ARE QUARTER -- HAVE YOU SEEN IT? >> SIR -- HAVE YOU SEEN WHAT'S HAPPENED TO --",https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4745/end/4805
4746,5,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4746/end/4806
4747,5,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4747/end/4807
4748,5,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4748/end/4808
4749,5,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4749/end/4809
4750,5,"TO -- >> CAN I FINISH MY QUESTION? >> IT HASN'T FALLEN, TAKE A LOOK AT IT. >> THERE ARE QUARTER OF MILLION",https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4750/end/4810
4751,5,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4751/end/4811
4752,4,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4752/end/4812
4753,4,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4753/end/4813
4754,4,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4754/end/4814
4755,3,"PEOPLE STILL LIVING THERE. >> THEY ARE BEING SLAUGHTERED. >> YES. >> BECAUSE OF BAD DECISIONS.",https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4755/end/4815
4756,2,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4756/end/4816
4757,2,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4757/end/4817
4758,2,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4758/end/4818
4759,2,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4759/end/4819
4760,2,">> I MAY JUST FINISH HERE. YOU ALSO SAID THAT SYRIA AND",https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4760/end/4820
4761,2,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4761/end/4821
4762,2,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4762/end/4822
4763,2,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4763/end/4823
4764,2,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4764/end/4824
4765,2,"RUSSIA ARE BUSY FIGHTING ISIS IN FACT THEY HAVE BEEN THE ONES",https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4765/end/4825
4766,2,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4766/end/4826
4767,2,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4767/end/4827
4768,2,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4768/end/4828
4769,2,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4769/end/4829
4770,2,"WHO HAVE BEEN BOMBING AND SHELLING EASTERN ALEPPO AND THEY JUST ANNOUNCED HUMANITARIAN",https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4770/end/4830
4771,2,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4771/end/4831
4772,2,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4772/end/4832
4773,2,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4773/end/4833
4774,2,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4774/end/4834
